id,name,salary,bonus,hiring_year,dismissing_year
2834,Phillip-Taylor,7765.46,5556.88,2013,2015
2835,Breanna-Elliott,13759.55,4222.84,1999,2012
2836,Francis-Gonzalez,7054.28,2223.7,2013,2017
2837,Jimmy-Murphy,20266.51,6159.99,1999,2002
2838,Thomas-Walker,30309.14,4012.78,1999,2020
2839,Corey-Diaz,8763.1,4779.81,2013,2016
2840,Jesse-Ho,29409.27,2100.89,1999,1999
2841,Gordon-Mcdonald,34082.82,5782.29,1998,2010
2842,Rodney-Smith,23740.23,6079.92,1999,2008
2843,Jessica-Shaw,7139.36,3495.4,2013,2014
2844,Sandra-Perez,18709.88,379.59,1999,2000
2845,Ian-Gallagher,11382.5,1020.58,2008,2018
2846,Scott-Klein,33072.28,5522.79,1999,2008
2847,Justin-Weaver,2205.27,461.82,2022,2023
2848,Gregg-Phillips,17776.17,5611.1,1999,2004
2849,Taylor-Gonzalez,31330.29,5966.33,1999,2012
2850,Martha-Shaw,5000.08,3186.47,2014,2014
2851,Eric-Taylor,20209.64,5914.8,1999,2011
2852,Kim-Dixon,11429.47,2733.6,2008,2013
2853,Aaron-Newman,16965.64,1647.92,1999,2006
2854,Alyssa-Cook,34597.86,1114.07,1998,2016
2855,Alyssa-Riley,25550.0,940.26,1999,2015
2856,John-Green,26325.74,1954.16,1999,2009
2857,Alexander-Taylor,19602.47,4335.13,1999,2017
2858,Gary-Watts,21167.67,2605.18,1999,2002
2859,Brad-Arias,17294.01,4880.17,1999,2013
2860,Jodi-Harrison,31798.74,2072.85,1999,2001
2861,Christopher-Lindsey,8005.47,1523.67,2013,2023
2862,Stacy-Hill,34718.18,3436.89,1998,2009
2863,Lorraine-Cook,13787.52,605.94,1999,2003
2864,Stacy-Morrow,5808.92,4573.61,2013,2021
2865,Valerie-Mcintyre,31999.23,5937.98,1999,2011
2866,Marc-Gordon,14991.57,1933.89,1999,2004
2867,Kathleen-White,21392.17,2038.28,1999,2011
2868,Calvin-Gibson,16691.53,3614.12,1999,2000
2869,Kevin-Wolfe,35092.34,1033.67,1998,2015
2870,Calvin-Odom,17091.54,4488.87,1999,2004
2871,Rachel-Watson,29462.3,6431.85,1999,2001
2872,Todd-Phillips,22903.22,928.3,1999,2018
2873,Evan-Murphy,37140.43,4504.68,1990,2020
2874,Kristy-Phillips,33458.45,2230.18,1999,2017
2875,Jill-Shaw,3188.53,1555.29,2015,2023
2876,Cesar-Watson,11182.36,5022.32,2008,2010
2877,Phillip-Allen,17987.91,815.14,1999,2004
2878,Brandi-Rice,9030.53,6612.22,2013,2020
2879,Troy-Mcdonald,14636.3,535.42,1999,2016
2880,Joanna-Lindsey,14858.13,1501.92,1999,2014
2881,Cassidy-Herrera,23728.45,6486.22,1999,2007
2882,Krista-Nelson,9719.98,4293.72,2013,2021
2883,Ana-Guerrero,12957.94,4684.12,1999,2006
2884,Lydia-Alvarez,20152.51,335.32,1999,2009
2885,Alyssa-Williams,13332.52,5627.73,1999,2003
2886,Troy-Parks,23156.95,3116.87,1999,2017
2887,Kristine-Malone,23784.74,1239.44,1999,2016
2888,Denise-Sexton,1455.4,1154.06,2023,2023
2889,Gordon-Martinez,33786.88,447.35,1998,2000
2890,Lydia-Lindsey,16721.91,2078.0,1999,2016
2891,Kyle-Mitchell,23013.48,2841.67,1999,2020
2892,Calvin-Alvarez,23097.5,1681.72,1999,2002
2893,Wendy-Alvarez,18974.32,4954.06,1999,2009
2894,John-Bates,10530.93,2031.61,2013,2014
2895,Sean-Nelson,36581.11,6522.16,1990,2018
2896,Anna-Hill,21827.55,4264.45,1999,2020
2897,Amanda-Palmer,16528.89,5923.44,1999,2017
2898,Tiffany-Harrison,24545.93,4390.76,1999,2012
2899,Megan-Mitchell,8506.65,5652.07,2013,2014
2900,Holly-Weber,13297.8,2888.03,1999,2022
2901,Jessica-Dixon,5592.13,1111.71,2013,2016
2902,Charles-Newman,23721.43,2582.49,1999,2002
2903,Edward-Palmer,12417.41,3108.46,1999,2023
2904,Rick-Flores,21779.45,6080.88,1999,2010
2905,Stephanie-Mcdonald,36575.15,438.44,1990,1994
2906,Sheryl-Hunt,10931.48,1402.72,2013,2022
2907,Amber-White,32784.23,4492.5,1999,2022
2908,Kristina-Anderson,5210.58,2799.63,2014,2023
2909,Stacey-Watts,4800.17,3393.55,2014,2023
2910,Tina-Dixon,19678.33,1781.58,1999,2018
2911,Angela-Green,24246.32,368.51,1999,2008
2912,Lydia-Young,34671.45,5529.29,1998,2013
2913,Bethany-Trevino,26263.86,1022.18,1999,2022
2914,Victor-Bennett,31625.82,2387.72,1999,2009
2915,Megan-Pena,9295.74,600.62,2013,2017
2916,Jessica-Malone,30093.77,2734.34,1999,1999
2917,Jeffrey-Guerrero,22321.79,1664.88,1999,2014
2918,Jeffrey-Cook,21236.96,3855.43,1999,2020
2919,Ashlee-Perez,9958.4,3803.01,2013,2016
2920,Ronald-Oneill,10303.25,436.5,2013,2020
2921,Douglas-Herrera,36836.82,337.88,1990,1996
2922,Juan-Morrow,2798.95,198.16,2015,2023
2923,Leah-Costa,26352.62,4623.98,1999,2017
2924,Curtis-Mitchell,35804.06,3524.37,1991,2023
2925,Brandon-Walton,17863.96,578.43,1999,2016
2926,Miguel-Gibson,4997.14,1985.19,2014,2023
2927,Justin-Garrett,18202.62,493.76,1999,2003
2928,Curtis-Hill,20010.36,6464.46,1999,2015
2929,Jamie-Hester,5678.15,2902.42,2013,2021
2930,Cody-Diaz,10660.1,1778.49,2013,2015
2931,Rhonda-Bennett,20815.99,3308.48,1999,2011
2932,Valerie-Howell,27915.2,3769.79,1999,2010
2933,Sean-Gallagher,27715.52,3940.09,1999,2020
2934,Alison-Pena,33511.81,6383.82,1999,2007
2935,Ann-Peterson,28688.5,787.09,1999,2021
2936,Bethany-Martin,15445.75,494.16,1999,2014
2937,Rachel-Mitchell,7733.61,6359.21,2013,2019
2938,Beverly-Soto,31982.31,3074.75,1999,2011
2939,Caroline-Rice,36749.59,3813.48,1990,2006
2940,Steven-Weaver,8899.22,2837.96,2013,2014
2941,Angie-Gonzalez,26602.27,1949.5,1999,2007
2942,Michelle-Harrison,8376.42,5639.5,2013,2013
2943,Dan-Malone,8031.47,3522.61,2013,2021
2944,Manuel-Malone,16774.99,5236.43,1999,2006
2945,Sheryl-Young,9801.69,5087.93,2013,2016
2946,Catherine-Costa,14132.75,330.4,1999,2003
2947,Walter-Fox,5426.97,730.98,2014,2016
2948,Megan-Young,18314.57,396.6,1999,2015
2949,Jenna-Serrano,19095.63,3381.59,1999,2004
2950,Mitchell-Wilkinson,9115.48,6839.31,2013,2019
2951,Bryan-Christensen,24489.96,6196.35,1999,2002
2952,Angie-Gallagher,6009.89,914.55,2013,2020
2953,Ryan-Stevenson,13826.51,2447.99,1999,2000
2954,Brian-Malone,33586.61,1347.91,1998,2021
2955,Paul-Mcintyre,24381.28,4512.77,1999,2007
2956,Erik-Odom,28461.28,6531.29,1999,2010
2957,Daniel-Malone,32485.59,102.42,1999,2008
2958,Christopher-Rhodes,28027.83,4674.49,1999,2006
2959,Dylan-Morrow,28682.11,4798.45,1999,2007
2960,Evan-Cook,31098.7,6483.92,1999,2017
2961,Nichole-Wong,8507.72,1509.07,2013,2020
2962,Sandra-Bates,26239.9,6260.48,1999,2008
2963,Kristine-Allen,34273.12,860.21,1998,2008
2964,Katherine-Mcintyre,34294.64,3006.06,1998,2013
2965,Kaitlyn-Kaiser,23688.15,1091.52,1999,2015
2966,Rhonda-Rose,34689.4,3520.82,1998,2013
2967,Kaitlyn-Walker,19637.82,5765.89,1999,2002
2968,Heather-Watson,28598.7,3994.95,1999,2021
2969,Rachel-Rose,25046.36,4888.18,1999,2003
2970,Alyssa-Pena,15374.73,1288.66,1999,2008
2971,Laurie-Robinson,19635.57,4372.4,1999,2017
2972,Alexandra-Gonzalez,37009.77,699.68,1990,1998
2973,Curtis-Walton,33903.79,6216.66,1998,2022
2974,Shannon-Hale,21381.72,4287.86,1999,2008
2975,Kristy-Wong,9652.41,4183.42,2013,2018
2976,Rodney-Hill,7373.37,1476.51,2013,2020
2977,Craig-Walker,28547.56,126.66,1999,2013
2978,Travis-Hale,9455.51,6839.86,2013,2015
2979,Christina-Hicks,28939.99,1607.49,1999,2002
2980,Timothy-Taylor,32821.13,685.58,1999,2006
2981,Jennifer-Miller,18895.22,5025.01,1999,2012
2982,David-Palmer,19423.25,6256.75,1999,2002
2983,Derek-Walker,27241.56,316.39,1999,2019
2984,Melissa-Walton,34213.79,6284.89,1998,2001
2985,Curtis-Phillips,33271.78,3048.47,1999,2000
2986,Travis-Serrano,15927.45,5488.57,1999,1999
2987,Taylor-Hunt,14263.26,3655.44,1999,2004
2988,Justin-Arias,17210.8,2235.68,1999,2021
2989,Bobby-Herrera,19194.42,4190.66,1999,2021
2990,Kimberly-Hester,8554.31,6701.26,2013,2017
2991,Carrie-Mcintyre,37065.01,3833.87,1990,2013
2992,Renee-Brown,24397.84,3644.75,1999,2005
2993,Kristina-Trevino,14169.73,5031.31,1999,2000
2994,Adam-Martinez,28219.83,3065.08,1999,2014
2995,Charles-Hill,22004.18,5081.74,1999,1999
2996,Gene-Miller,9042.51,2584.6,2013,2014
2997,Ronald-Elliott,15864.93,929.15,1999,2021
2998,Ronald-Young,17699.7,1282.9,1999,2007
2999,Bradley-Pena,25405.14,3801.63,1999,2013
3000,Catherine-Mathis,7985.0,5234.9,2013,2022
3001,Jared-Oneill,10364.84,6675.97,2013,2019
3002,Monica-Sexton,24196.21,4303.54,1999,2014
3003,Travis-Wilkinson,31449.55,2600.6,1999,2021
3004,Isaiah-Robinson,33555.51,2996.85,1999,2003
3005,Mary-Weber,29094.76,1789.13,1999,2008
3006,Jared-Arias,8151.3,2514.23,2013,2020
3007,Ricky-Garrett,16031.36,1890.72,1999,2008
3008,Bethany-Brown,13871.47,4680.04,1999,2016
3009,Michelle-Harrison,10580.67,5448.02,2013,2023
3010,Jose-Shaw,16877.32,6965.3,1999,2007
3011,Bruce-Soto,34369.26,818.73,1998,2019
3012,Gary-Kaiser,25995.69,3078.31,1999,2019
3013,Tammy-Peterson,12931.11,4948.29,1999,2012
3014,Karen-Wilkinson,11779.32,3602.25,2008,2015
3015,Kristine-Jones,31074.56,2912.48,1999,2013
3016,Veronica-Watts,8271.71,6600.64,2013,2020
3017,Danielle-Gonzalez,34282.54,284.59,1998,2006
3018,Annette-Gray,15416.08,2933.87,1999,2008
3019,Victor-Parks,17188.34,1255.42,1999,2002
3020,Larry-Stevenson,7206.94,3479.09,2013,2019
3021,Allen-Palmer,22658.6,3202.64,1999,2004
3022,Edwin-King,19692.01,3338.17,1999,2013
3023,Richard-Hunt,26302.64,1497.74,1999,2000
3024,Alyssa-Diaz,6336.52,4440.17,2013,2017
3025,Cody-Green,5344.54,2875.28,2014,2014
3026,Curtis-Mathis,35948.52,156.44,1991,2003
3027,Adrian-Palmer,16203.55,5261.26,1999,2022
3028,Michelle-Soto,2618.64,1572.19,2015,2020
3029,Allison-Barrera,30104.51,4589.83,1999,1999
3030,Barbara-Robinson,30433.58,2493.7,1999,2003
3031,Edward-Serrano,36634.98,2529.15,1990,2001
3032,Brittany-Dixon,6247.22,2974.2,2013,2023
3033,Brandon-Elliott,5095.45,3344.73,2014,2016
3034,Holly-Fox,32701.28,5949.22,1999,2017
3035,Marie-Marsh,36271.56,6220.36,1990,1992
3036,Amy-Gordon,36279.99,4023.33,1990,2007
3037,Douglas-Young,21663.0,734.62,1999,2011
3038,Bruce-Gordon,26088.35,1506.52,1999,2007
3039,Monica-Lindsey,3713.47,1963.99,2014,2014
3040,Lorraine-Soto,13862.22,3231.38,1999,2015
3041,Tanya-White,27379.72,4220.47,1999,2022
3042,Edward-Marsh,29267.22,1547.18,1999,2019
3043,Taylor-Elliott,12683.62,6346.31,1999,2022
3044,Tanya-Banks,13805.47,2008.73,1999,2005
3045,William-Wilkinson,32104.74,767.9,1999,2000
3046,Shelley-Young,17806.36,621.68,1999,2010
3047,Teresa-Banks,5491.06,1264.03,2013,2019
3048,Andrew-Lindsey,32201.86,4126.73,1999,2002
3049,Jim-Elliott,18460.25,5724.07,1999,2007
3050,Gary-Malone,27081.01,3026.52,1999,2003
3051,Austin-Weaver,36563.56,5824.37,1990,2016
3052,Wendy-Walton,37330.52,4485.49,1990,2023
3053,Mariah-Fernandez,35662.71,179.17,1995,2011
3054,Debra-Brown,15424.39,4583.52,1999,2005
3055,Stacey-Klein,21998.65,1692.81,1999,2016
3056,Samuel-Klein,30687.78,3029.99,1999,2008
3057,Alice-Newman,25628.06,230.1,1999,2004
3058,Jodi-Hill,16174.83,3521.97,1999,2001
3059,James-Coffey,10704.34,3494.93,2013,2014
3060,Johnathan-Christian,7433.83,2340.16,2013,2020
3061,Jonathan-Mathis,36506.79,4131.06,1990,2004
3062,Candace-Mitchell,7208.51,1219.58,2013,2022
3063,Michele-Coffey,27449.58,6770.71,1999,2003
3064,Lisa-Fernandez,9349.06,6661.83,2013,2014
3065,Michael-Robinson,32660.72,2645.5,1999,2023
3066,Ronald-Murphy,11038.54,352.1,2011,2015
3067,Bonnie-Odom,29443.77,1351.73,1999,2010
3068,Christopher-Hester,22877.91,120.51,1999,2011
3069,Brandon-Nelson,34875.24,4632.01,1998,2018
3070,Dean-Taylor,16469.28,2329.95,1999,1999
3071,Joanna-Robinson,35112.4,116.57,1998,1998
3072,Derek-Walton,24138.66,458.49,1999,2013
3073,Anthony-Alvarez,26258.04,6042.96,1999,2009
3074,Maxwell-Garrett,12244.04,5593.12,1999,2008
3075,Alice-Benson,32724.67,3582.69,1999,2023
3076,Keith-Costa,19545.02,6354.2,1999,2022
3077,Todd-Miller,32908.08,3180.18,1999,2007
3078,Joshua-Perez,1562.67,1460.26,2023,2023
3079,Loretta-Mcintyre,18326.33,5562.44,1999,2000
3080,Kristina-Hester,14543.3,6953.73,1999,2022
3081,Denise-Bates,2143.45,1293.79,2022,2022
3082,Ronald-Rice,22637.42,3551.59,1999,2010
3083,Anna-Coffey,35573.25,4206.09,1995,2021
3084,Angela-Barrera,34223.02,1312.63,1998,2018
3085,George-Klein,7903.31,1055.62,2013,2014
3086,Ashley-Riley,36120.86,2332.61,1991,2002
3087,Erik-Williams,23115.51,6845.34,1999,2000
3088,Mary-Watts,2736.19,2371.65,2015,2020
3089,Patrick-Nelson,22761.1,5408.97,1999,2023
3090,Margaret-Fox,25216.22,1114.97,1999,2012
3091,Arthur-Patel,6052.73,1742.06,2013,2016
3092,Jack-Weber,30287.75,560.53,1999,2015
3093,Dustin-Williams,14211.05,1121.17,1999,2021
3094,Allison-Peterson,18161.45,4881.25,1999,2021
3095,Madison-Mcintyre,23375.38,5973.45,1999,2006
3096,Dylan-Lindsey,17663.35,3324.1,1999,2011
3097,Annette-Gordon,10838.42,320.58,2013,2020
3098,Steven-Young,35644.33,215.23,1995,2019
3099,Antonio-Barrera,15067.47,4144.18,1999,2022
3100,Emily-Brown,14400.71,6518.48,1999,2019
3101,Austin-Garrett,14052.57,4384.8,1999,1999
3102,Robert-Alvarez,9230.26,6522.11,2013,2023
3103,Kim-Howell,27662.39,6169.19,1999,2003
3104,Adam-Wilkinson,18972.75,4631.23,1999,2006
3105,Kaitlyn-Sexton,6429.78,4545.37,2013,2013
3106,Martha-Rhodes,5077.82,4740.13,2014,2015
3107,Gordon-Gibson,30491.85,3353.36,1999,2002
3108,Gary-Rose,21158.27,3647.47,1999,2012
3109,Alicia-Martinez,18809.89,2788.44,1999,2012
3110,Aaron-Barker,28936.41,429.14,1999,2016
3111,Sabrina-Kaiser,18861.0,5664.82,1999,2022
3112,Kristine-Hester,25863.2,105.69,1999,2021
3113,Shannon-Hicks,10521.52,1782.62,2013,2023
3114,Bobby-Fernandez,5027.6,2003.91,2014,2021
3115,Jamie-Banks,15923.26,303.04,1999,2003
3116,Angela-Taylor,23565.45,3922.72,1999,2008
3117,Veronica-Baker,35677.95,6760.73,1992,1993
3118,Patty-Bates,28239.6,3814.09,1999,2023
3119,Sheryl-Benson,33482.4,2128.73,1999,2006
3120,Rick-Barker,11830.3,2527.99,2001,2003
3121,Shannon-Nelson,11526.94,680.15,2008,2023
3122,Robert-Bennett,14218.33,2227.89,1999,2017
3123,Walter-Alvarez,8466.86,3120.41,2013,2016
3124,Gene-Green,27754.8,6463.85,1999,2006
3125,Tammy-Fox,9297.56,4928.65,2013,2022
3126,Andre-Patel,15565.21,5302.47,1999,2000
3127,Thomas-Peterson,6097.24,1207.29,2013,2018
3128,Victoria-Allen,25963.53,1932.39,1999,2005
3129,Madison-Taylor,2741.02,1897.48,2015,2020
3130,Jared-Barker,32325.63,2353.1,1999,2021
3131,Curtis-Rhodes,6318.09,2762.31,2013,2017
3132,Dustin-Soto,29088.85,279.07,1999,2002
3133,Manuel-Bennett,31916.01,1992.68,1999,2006
3134,Sonya-Bates,31189.68,371.41,1999,2009
3135,Cassidy-Hayes,30847.59,2632.92,1999,2021
3136,Anita-Oneill,17540.22,3654.63,1999,2010
3137,Barbara-Patel,15962.87,1530.36,1999,2022
3138,Isaiah-Watson,28605.76,6897.3,1999,2006
3139,Paul-Mcdonald,36041.01,6562.13,1991,1995
3140,Meredith-Nelson,8628.63,6065.56,2013,2014
3141,Alice-Gordon,9251.97,3082.74,2013,2019
3142,Amber-Martin,4702.65,3823.93,2014,2023
3143,Tiffany-Banks,32198.94,5432.99,1999,2022
3144,Elizabeth-Hale,14924.67,6617.21,1999,2007
3145,Stephanie-Taylor,15037.11,2219.88,1999,2013
3146,Parker-Arias,16101.04,2227.98,1999,2019
3147,Kenneth-Alvarez,17639.23,4389.48,1999,2005
3148,Kristina-Gray,20968.67,527.28,1999,2013
3149,Allen-Oneill,36474.06,311.8,1990,2011
3150,Melanie-Diaz,17898.63,6789.47,1999,2004
3151,Nathaniel-Brown,16587.31,5730.35,1999,2016
3152,Jesse-Wolfe,22759.27,2311.13,1999,2011
3153,Wayne-White,35564.57,800.02,1996,1996
3154,Leah-Hicks,23201.16,5000.3,1999,2008
3155,Beverly-Alvarez,10159.75,1530.15,2013,2017
3156,Jonathan-Gonzalez,10863.84,6693.19,2013,2014
3157,Curtis-Perez,30305.02,4099.11,1999,2018
3158,Stephanie-Taylor,3515.91,1967.37,2015,2020
3159,Jessica-Nelson,33496.44,5863.33,1999,2010
3160,Ryan-Jones,16988.28,4312.8,1999,2002
3161,Rodney-Mcdonald,28317.61,6533.89,1999,2010
3162,Rebecca-Cook,35069.73,5666.63,1998,2008
3163,Alexandra-Johnson,22707.52,6823.61,1999,2021
3164,Ryan-Garrett,24367.03,870.84,1999,2012
3165,Charles-Parks,32713.08,4608.25,1999,2002
3166,Anna-Fox,15032.23,5191.56,1999,2014
3167,Cindy-Wolfe,7658.36,6497.15,2013,2019
3168,Leah-Gibson,30698.7,3119.41,1999,2012
3169,Nathan-Christian,35436.81,3830.18,1998,2018
3170,Thomas-Rodriguez,22118.13,3644.56,1999,2015
3171,Samantha-Hester,12548.55,1274.85,1999,2010
3172,Margaret-Morrow,34510.06,5907.21,1998,2013
3173,Timothy-Wong,14929.04,297.3,1999,2020
3174,Katie-Mcdonald,11968.41,3399.47,2000,2003
3175,Andrew-Hale,11502.4,4011.19,2008,2011
3176,Paul-Malone,22860.12,5775.75,1999,2016
3177,Cassandra-Weaver,13757.25,6895.95,1999,2009
3178,Stacie-Wong,27685.12,382.96,1999,2013
3179,Stacy-Robinson,29428.76,2280.35,1999,2012
3180,Shelby-Perez,11301.64,4085.68,2008,2010
3181,Jon-Morrow,2324.28,1846.8,2020,2021
3182,Tasha-Harrison,30190.15,206.78,1999,2006
3183,Travis-Wong,29882.3,2933.65,1999,2011
3184,Shelley-King,27679.04,4762.14,1999,2020
3185,Bryan-Newman,13237.52,1314.68,1999,2003
3186,Michael-Christian,27519.29,5928.19,1999,2022
3187,Marie-Trevino,32382.81,4616.32,1999,2022
3188,Briana-Patel,24680.49,5323.09,1999,2010
3189,Danielle-Nelson,37090.87,6212.85,1990,2003
3190,Ana-Soto,18387.86,6043.05,1999,1999
3191,Daniel-Mcintyre,3360.82,421.39,2015,2023
3192,Allen-Newman,17841.9,4083.18,1999,2011
3193,Adam-Gordon,36301.49,5557.33,1990,2004
3194,Alyssa-Martinez,14679.49,1893.6,1999,2002
3195,Ricky-Coffey,11057.5,1424.3,2011,2015
3196,Teresa-Weaver,18229.58,6196.73,1999,2012
3197,Austin-Rhodes,37786.66,3677.2,1990,2012
3198,Yvonne-Lindsey,18145.53,658.76,1999,2007
3199,Donna-White,37559.1,4619.95,1990,2016
3200,Catherine-Young,20199.76,5898.86,1999,2017
3201,Amy-Patel,10970.93,6390.7,2013,2022
3202,Cory-Pena,26514.69,6049.17,1999,2007
3203,Johnny-Mathis,13697.98,712.53,1999,2000
3204,Susan-Johnson,29434.32,3846.05,1999,2014
3205,Diane-Diaz,34077.01,2119.78,1998,2002
3206,Nathaniel-Mitchell,9679.02,6148.17,2013,2020
3207,Debra-Gray,15210.47,5502.2,1999,2023
3208,Alexander-Mathis,14521.43,1249.9,1999,2015
3209,Daniel-Miller,10801.8,2801.24,2013,2018
3210,Amber-Gibson,36775.9,2512.59,1990,2009
3211,Francis-Gallagher,29778.13,2223.8,1999,2005
3212,Adrian-Johnson,23110.02,2730.92,1999,2015
3213,Natalie-Rice,11969.88,6737.13,2000,2005
3214,Rhonda-Mcdonald,25788.19,4023.51,1999,2011
3215,Luis-Hunt,18641.16,2946.16,1999,2001
3216,Courtney-Brown,27597.03,2235.96,1999,2004
3217,James-Klein,28869.45,5478.93,1999,2021
3218,Mary-Rose,12192.27,4319.53,1999,2022
3219,Michael-Morrow,22371.28,1013.67,1999,2019
3220,Diane-Costa,22311.92,5833.46,1999,1999
3221,Brenda-Mcintyre,27741.42,6756.22,1999,2016
3222,Joyce-Stevenson,27117.46,1841.14,1999,2004
3223,Tasha-Howell,34370.92,797.15,1998,2002
3224,Melissa-Miller,25057.43,314.39,1999,2017
3225,Samantha-Christensen,11190.52,6212.79,2008,2023
3226,Shannon-Phillips,21598.77,1819.64,1999,2002
3227,Tammy-Green,21859.4,6009.72,1999,2015
3228,Melissa-Baker,30714.85,400.95,1999,2016
3229,Parker-Christian,16972.14,6199.58,1999,2017
3230,Angel-Young,12290.9,4498.1,1999,2014
3231,Kathryn-Christensen,19143.11,6607.29,1999,2022
3232,Holly-Wilkinson,32996.81,2554.32,1999,2010
3233,Susan-Ho,11288.21,5000.73,2008,2015
3234,Dawn-Gordon,13054.74,3101.84,1999,2013
3235,Annette-Coffey,14506.18,2289.63,1999,2015
3236,Tiffany-Garrett,7146.47,3953.07,2013,2015
3237,Bradley-Palmer,30834.13,5434.31,1999,2023
3238,Jacob-Patel,21696.99,6487.27,1999,2003
3239,George-Banks,10583.86,4849.2,2013,2018
3240,Rick-Stevenson,10767.07,240.75,2013,2020
3241,Austin-Weaver,35642.0,5976.98,1995,2015
3242,Bethany-Marsh,34650.1,578.68,1998,2000
3243,Amanda-Marsh,30820.1,6402.01,1999,2003
3244,Jackie-Watson,31464.69,934.69,1999,2015
3245,Melanie-Hunt,9034.6,1771.47,2013,2021
3246,Paul-Howell,35625.74,1229.04,1995,2006
3247,Savannah-Walker,29216.47,2172.19,1999,2004
3248,Martha-Palmer,30833.31,3972.72,1999,2018
3249,Jamie-Mathis,27297.4,2108.78,1999,2019
3250,Jay-Christian,10198.54,1074.17,2013,2014
3251,Kristen-Taylor,13142.92,788.87,1999,2020
3252,Jose-Banks,27474.7,6106.26,1999,1999
3253,Austin-Benson,34565.25,5709.69,1998,2023
3254,Deborah-Costa,5881.0,2363.27,2013,2021
3255,Gene-Watson,35171.83,2065.65,1998,2013
3256,Tammy-Hunt,35050.85,5387.56,1998,2004
3257,Deanna-Taylor,28674.9,2848.17,1999,2006
3258,Sara-Weaver,23833.93,193.05,1999,1999
3259,Arthur-Walker,23853.76,5922.04,1999,2003
3260,Annette-Palmer,22615.36,443.36,1999,2011
3261,Jamie-Walton,32639.3,2805.23,1999,2004
3262,Alexa-Pena,27102.44,3203.23,1999,2011
3263,Randall-Munoz,6638.13,4782.47,2013,2023
3264,Randall-Hester,7391.58,1652.85,2013,2017
3265,Audrey-Wong,25428.86,4522.45,1999,2019
3266,Darius-Weaver,8837.94,5177.6,2013,2013
3267,Anita-Martinez,23585.81,6434.81,1999,2019
3268,Brittany-Mathis,28408.81,4736.83,1999,2010
3269,Victoria-Miller,33136.74,6312.86,1999,2018
3270,Tanya-Gray,21156.36,4865.41,1999,2000
3271,Latasha-Guerrero,12401.27,4971.09,1999,2005
3272,Michael-Mitchell,15682.59,5957.98,1999,2008
3273,Dan-Serrano,23990.82,2138.52,1999,2008
3274,Samantha-Gordon,30732.97,2475.31,1999,2018
3275,Derek-Miller,3469.52,1101.49,2015,2022
3276,Breanna-Murphy,32418.83,191.2,1999,2014
3277,Gordon-Martinez,32518.06,1911.15,1999,2020
3278,Wendy-Rose,2072.05,669.02,2022,2023
3279,Cindy-Palmer,34033.17,4681.92,1998,2005
3280,Carrie-Wolfe,17988.37,5049.35,1999,2017
3281,Christopher-Palmer,17196.86,4549.89,1999,1999
3282,Patrick-Peterson,32299.94,5511.55,1999,2003
3283,Nichole-Newman,8573.09,4869.73,2013,2014
3284,Kristine-Bates,13913.27,2837.39,1999,2015
3285,Ana-Walton,5966.47,5093.45,2013,2019
3286,Tami-Anderson,23726.78,1496.78,1999,2021
3287,Bryan-Weber,29749.28,5753.21,1999,2020
3288,Jim-Hunt,14585.81,2081.29,1999,2019
3289,Ashley-Wong,25271.9,356.21,1999,2004
3290,Ricky-Barrera,6697.46,391.31,2013,2019
3291,Courtney-Johnson,25220.59,6954.36,1999,2011
3292,Jose-Young,32907.64,1275.22,1999,2018
3293,Catherine-Anderson,16892.95,1739.12,1999,2000
3294,Francis-Malone,27377.73,4817.81,1999,2014
3295,Henry-Lindsey,21087.47,1557.45,1999,2015
3296,Kimberly-Hill,26371.53,194.86,1999,2007
3297,Evan-Christensen,32723.71,5462.93,1999,2005
3298,Nathan-Guerrero,23209.49,6873.82,1999,2000
3299,Bethany-Dixon,30375.12,481.16,1999,2022
3300,Kathleen-Gray,30269.25,1340.83,1999,2004
3301,Joel-Guerrero,22871.61,3541.02,1999,2018
3302,Natalie-Soto,19685.69,4651.01,1999,2021
3303,Wayne-Cook,26134.72,1160.63,1999,2018
3304,Rachel-Hester,32038.28,3407.93,1999,2016
3305,Alicia-Hale,18383.43,3431.94,1999,2004
3306,Janice-Gibson,20090.38,6754.84,1999,2016
3307,David-Young,36709.36,4456.81,1990,1999
3308,Samuel-Benson,23770.62,3965.25,1999,2019
3309,Victoria-Peterson,9626.5,203.5,2013,2015
3310,Dustin-Gonzalez,8736.0,176.33,2013,2023
3311,Kenneth-Murphy,24075.75,238.84,1999,2008
3312,Timothy-Mathis,26562.18,389.34,1999,2019
3313,Gene-Harrison,26515.58,4115.52,1999,2015
3314,Johnathan-Nelson,18701.32,4738.56,1999,2010
3315,Mary-Gonzalez,32262.81,5854.58,1999,2006
3316,Randall-Brown,13920.46,4862.06,1999,2020
3317,Kristen-Fernandez,21944.63,4052.71,1999,2020
3318,Andrew-Lindsey,16931.17,404.55,1999,2001
3319,Kevin-Serrano,15686.72,1089.36,1999,2019
3320,Joyce-Perez,22449.76,225.66,1999,2008
3321,Teresa-Watts,24310.03,720.43,1999,2021
3322,Manuel-Wong,31535.42,6217.47,1999,2017
3323,Leah-Robinson,11359.23,6950.9,2008,2016
3324,Caroline-Stevenson,7308.21,952.4,2013,2020
3325,Melissa-Herrera,37698.35,3283.82,1990,2003
3326,Janice-Thomas,32942.66,3298.65,1999,2010
3327,Barbara-Walton,27103.01,3139.76,1999,2016
