id,name,salary,bonus,hiring_year,dismissing_year
5904,Arthur-Christian,34388.93,4097.89,1990,1994
5905,Sean-Rose,18945.09,3698.98,2005,2021
5906,Annette-Walton,30307.51,5793.0,1990,1992
5907,Seth-Rose,28402.0,329.03,1990,1999
5908,Michael-Rice,15738.12,4445.22,2005,2007
5909,Melissa-Walton,36919.69,5101.58,1990,1993
5910,Lydia-Arias,4312.74,3448.87,2023,2023
5911,Kristina-Malone,25822.06,102.43,1990,2013
5912,Charles-Costa,20546.61,6813.81,1998,2016
5913,Brandi-Costa,18217.23,2846.18,2005,2008
5914,Curtis-Bennett,10249.04,5802.49,2005,2015
5915,Diane-Nelson,16741.78,5520.4,2005,2016
5916,Savannah-Baker,27179.91,4891.67,1990,1994
5917,Deborah-Hayes,12526.25,4231.73,2005,2005
5918,Jessica-Fox,27146.06,1595.78,1990,2014
5919,Katherine-Barker,5749.49,1983.29,2011,2017
5920,Marie-Young,13437.66,4585.96,2005,2017
5921,Joel-Hicks,11598.51,4292.84,2005,2008
5922,Edward-Watts,35278.98,4348.19,1990,2007
5923,Jasmine-Kaiser,35417.32,2265.92,1990,1995
5924,Monica-King,10777.46,503.28,2005,2009
5925,Jill-Rhodes,6347.88,4500.34,2011,2021
5926,Stacy-Newman,23039.54,2693.56,1997,2008
5927,Kim-Hicks,15021.71,654.78,2005,2023
5928,Gene-Hayes,31155.68,3386.47,1990,2000
5929,Angel-Thomas,24192.86,3355.81,1990,2000
5930,Kathryn-Watson,31671.31,1374.06,1990,1995
5931,Brenda-Rhodes,15568.31,1996.26,2005,2011
5932,Toni-Coffey,4168.23,721.51,2023,2023
5933,Troy-Hill,31376.37,4990.88,1990,2016
5934,Brenda-Gonzalez,33111.97,1314.19,1990,2009
5935,Rhonda-Arias,15126.57,1337.84,2005,2022
5936,Brad-Stevenson,25154.01,712.27,1990,1997
5937,Donald-Coffey,16685.91,3794.33,2005,2020
5938,Anita-Allen,25144.76,655.93,1990,1996
5939,Sandra-Mcintyre,20108.71,227.03,1998,2008
5940,Candace-Dixon,35499.65,1307.56,1990,1996
5941,Patty-Christensen,4686.91,4085.81,2022,2023
5942,Michele-Mcintyre,6533.34,6442.34,2011,2017
5943,Dan-Fox,7458.16,4915.98,2009,2018
5944,Gary-Watson,6914.82,2602.65,2011,2015
5945,Nancy-Nelson,19156.95,4962.89,2001,2023
5946,Calvin-Herrera,14591.07,1858.49,2005,2006
5947,Brian-Riley,5016.69,2849.65,2022,2023
5948,Kristine-Jones,29468.77,2453.86,1990,2023
5949,Timothy-Bates,3008.81,1685.51,2023,2023
5950,Carrie-Malone,29527.15,4931.58,1990,1997
5951,Jeffrey-Wolfe,36575.09,6773.82,1990,2022
5952,Travis-Wong,28359.09,2099.32,1990,2015
5953,Briana-Martinez,26063.67,3829.14,1990,2021
5954,Adam-Banks,36822.72,106.16,1990,2008
5955,Laurie-Walton,23337.9,3924.38,1990,1993
5956,Gabrielle-Wilkinson,23275.39,1130.96,1996,2016
5957,Angela-Robinson,26325.14,788.31,1990,2009
5958,Bethany-Rice,29504.02,4931.43,1990,2019
5959,Amy-Palmer,34483.64,5070.78,1990,2022
5960,Paul-Mathis,28630.49,5510.58,1990,2005
5961,Laura-Martin,33421.84,2057.06,1990,2019
5962,Morgan-Munoz,14771.87,265.79,2005,2019
5963,Samuel-Smith,17675.64,4734.08,2005,2005
5964,Tyler-Shaw,27396.07,4277.02,1990,2010
5965,Amanda-Hester,19926.11,3429.11,1998,2008
5966,Nicholas-Morris,14250.96,3838.26,2005,2020
5967,Tracy-Lindsey,29015.0,4209.45,1990,2002
5968,Carol-Rhodes,27288.32,2631.31,1990,2013
5969,Wendy-Mathis,21055.07,2732.75,1998,2003
5970,Kelly-Mcdonald,26824.83,6782.17,1990,2001
5971,Johnathan-Woods,33572.08,6606.55,1990,2001
5972,Joel-Gallagher,34760.0,4820.04,1990,2016
5973,Alexandra-Johnson,8355.31,4158.28,2005,2005
5974,Julie-Herrera,28316.99,4938.83,1990,2008
5975,Keith-Marsh,27695.62,6712.94,1990,2011
5976,Laurie-Martinez,34310.58,1973.73,1990,2016
5977,Taylor-Coffey,22873.85,6573.15,1997,2016
5978,Mike-Walker,26809.69,2444.66,1990,2014
5979,Tami-Barker,27889.37,2392.42,1990,2005
5980,Derek-Rose,25195.88,4572.99,1990,2020
5981,Jay-Guerrero,4938.5,3657.81,2022,2022
5982,Ashley-Palmer,16381.39,2074.77,2005,2016
5983,Glenda-Dixon,11636.23,3269.1,2005,2012
5984,Angela-Serrano,5762.45,2723.65,2011,2015
5985,Dana-Wilkinson,33606.04,5297.64,1990,2003
5986,Michele-Hunt,30394.23,1119.01,1990,2016
5987,Deanna-Ho,32858.2,4662.76,1990,2012
5988,Christopher-Nelson,29402.12,2218.39,1990,2008
5989,Heather-Wong,17930.13,2028.02,2005,2013
5990,Marc-Gallagher,22826.02,2724.48,1997,2013
5991,Arthur-Benson,20411.55,1139.61,1998,2007
5992,Mark-Martinez,21548.89,2896.47,1998,2009
5993,Anna-Martin,29750.53,1161.05,1990,2022
5994,Rick-Peterson,7084.27,5797.27,2009,2019
5995,Julia-Patel,30800.18,3927.45,1990,2021
5996,Tammy-Perez,35280.23,5772.09,1990,1992
5997,Austin-Christensen,11447.67,3322.93,2005,2013
5998,Gene-Cook,17650.41,1401.93,2005,2017
5999,Henry-Coffey,32090.57,6886.06,1990,1991
6000,Aaron-Benson,31121.51,6031.25,1990,2019
6001,Jesse-Rodriguez,10843.42,5445.87,2005,2021
6002,Brenda-Watts,33884.36,5761.36,1990,2013
6003,Albert-Serrano,2911.45,1560.21,2023,2023
6004,Corey-Gibson,14948.89,1687.83,2005,2016
6005,Cory-Rhodes,6994.42,4396.29,2011,2020
6006,Brandon-Costa,18144.63,6118.11,2005,2008
6007,Sara-Barrera,22858.09,3855.01,1997,2011
6008,Ryan-Perez,35410.75,5738.23,1990,1998
6009,Anna-Howell,36399.36,6911.17,1990,2006
6010,Ashlee-Palmer,22175.74,1098.57,1997,2018
6011,Alice-Newman,4029.75,1441.97,2023,2023
6012,Wayne-Hunt,34735.19,6681.99,1990,2023
6013,April-Odom,27917.22,686.3,1990,1997
6014,Jay-Barker,20920.51,5706.2,1998,2003
6015,Joseph-Fox,22016.89,6900.44,1998,2010
6016,Ronald-Fox,9690.7,3096.41,2005,2022
6017,Edwin-Herrera,15497.0,6030.69,2005,2007
6018,Crystal-Shaw,34304.48,434.82,1990,2000
6019,Ricky-Riley,33017.18,457.68,1990,2017
6020,Savannah-Weber,31969.01,1506.3,1990,2022
6021,Tracy-Young,34054.21,5032.47,1990,2022
6022,Gene-Soto,25710.36,2175.72,1990,1995
6023,Derek-Garrett,25808.15,1024.24,1990,1996
6024,Albert-Parks,25328.23,4098.3,1990,1999
6025,Amber-Anderson,25290.47,5383.2,1990,1991
6026,Justin-Gonzalez,25677.52,1152.59,1990,2015
6027,Nicole-Soto,29577.01,5330.89,1990,2002
6028,Gina-Martin,26457.9,6144.34,1990,2012
6029,Stacy-Murphy,23283.22,4324.61,1990,1992
6030,Ian-Peterson,26173.32,790.59,1990,1992
6031,Glenda-Kaiser,35569.09,6301.85,1990,2003
6032,Crystal-Dixon,5389.52,1381.03,2011,2019
6033,Samantha-Flores,33124.85,1730.96,1990,2022
6034,Brittany-Wilkinson,9395.49,2374.75,2005,2016
6035,Marc-Shaw,4632.83,370.19,2022,2023
6036,Danielle-Martin,14788.76,522.66,2005,2014
6037,Brittany-Morrow,6735.51,5833.34,2011,2017
6038,Maria-Banks,25046.52,526.94,1990,2014
6039,Matthew-Elliott,14198.39,4167.73,2005,2021
6040,Tonya-Harrison,25527.7,6676.81,1990,2004
6041,Lucas-Perez,22873.53,3229.06,1997,2005
6042,Scott-Walker,35636.86,5768.89,1990,2001
6043,Susan-Benson,5845.71,4104.33,2011,2017
6044,Michele-Watts,1627.83,1252.33,2023,2023
6045,Thomas-Coffey,5513.75,2786.85,2011,2013
6046,Kristina-Allen,24526.65,3339.97,1990,2012
6047,Lydia-Mathis,23980.83,1697.83,1990,2019
6048,Briana-Odom,37712.85,2085.58,1990,1997
6049,Ricky-Ho,28857.52,5516.61,1990,1997
6050,Benjamin-Peterson,22463.96,5424.79,1997,2006
6051,Bethany-Hayes,36481.82,3875.81,1990,2001
6052,Gordon-Walton,21316.28,6924.5,1998,2001
6053,Angel-Williams,13407.37,5598.56,2005,2012
6054,Brandy-Miller,24570.27,5628.09,1990,2015
6055,Edward-Harrison,5303.3,1594.92,2015,2023
6056,Alexa-Bates,36132.39,2332.07,1990,2006
6057,Beverly-Christensen,36714.69,5465.9,1990,2012
6058,Holly-King,25214.44,1249.37,1990,2017
6059,Sara-Rose,7068.99,6564.37,2009,2010
6060,Katherine-Watson,36580.66,5724.6,1990,2003
6061,Angie-Rose,35079.25,6728.0,1990,2002
6062,Christina-Murphy,29444.05,4150.18,1990,1999
6063,Kathleen-Wolfe,8411.52,6752.88,2005,2023
6064,Corey-Stevenson,27765.63,3896.56,1990,2003
6065,Brandi-Williams,20289.79,5259.33,1998,2004
6066,Timothy-Brown,18954.37,3758.83,2005,2019
6067,Pamela-Elliott,33303.69,836.26,1990,2018
6068,John-Hicks,37255.82,5401.45,1990,2011
6069,Beverly-Green,11991.98,4816.75,2005,2022
6070,Cindy-Barker,10044.84,1230.52,2005,2013
6071,Kimberly-Gordon,37521.65,4476.67,1990,2001
6072,Alexa-Thomas,16740.09,2986.48,2005,2010
6073,Vanessa-Weber,7439.84,2981.32,2009,2009
6074,Shannon-Oneill,31037.28,4800.62,1990,1997
6075,Mariah-Johnson,11998.7,2449.25,2005,2014
6076,Kim-Brown,11454.84,5176.25,2005,2022
6077,Maria-Guerrero,20781.56,2378.63,1998,2014
6078,Ian-Odom,17175.96,2935.96,2005,2016
6079,Steven-Martin,30603.78,3241.36,1990,2021
6080,Rachel-Smith,25160.94,5556.36,1990,1990
6081,Morgan-Gonzalez,18355.67,3583.1,2005,2022
6082,Tara-Serrano,8547.86,5458.18,2005,2010
6083,Henry-Phillips,11913.02,5603.94,2005,2023
6084,Angel-Brown,13289.42,3227.96,2005,2022
6085,Isaiah-Herrera,19851.52,4551.11,1998,2019
6086,Donald-Baker,26004.78,4562.19,1990,1994
6087,Jose-Kaiser,33427.31,5830.2,1990,2021
6088,Eric-Odom,24239.57,4842.52,1990,2006
6089,Jessica-Allen,18890.26,6937.55,2005,2019
6090,Lydia-Robinson,27749.84,1275.3,1990,2018
6091,Krista-Guerrero,15909.58,2533.78,2005,2007
6092,Justin-White,12587.93,6165.5,2005,2006
6093,Peter-Wilkinson,30444.3,4349.86,1990,2023
6094,William-Nelson,12756.78,6299.61,2005,2022
6095,Shannon-Wolfe,28152.14,1348.18,1990,2012
6096,Latoya-Soto,17729.33,877.24,2005,2012
6097,Michelle-Anderson,35718.8,5664.67,1990,2019
6098,Tammy-Benson,16896.74,2386.17,2005,2019
6099,Christine-Mitchell,33731.56,3012.87,1990,1991
6100,Christopher-Baker,19660.11,1215.8,1998,2005
6101,Carrie-Watts,3032.49,986.58,2023,2023
6102,Morgan-Williams,27265.65,812.36,1990,2011
6103,Joanna-Munoz,33324.29,5966.27,1990,2014
6104,Tyler-Stevenson,14477.78,5907.86,2005,2020
6105,Todd-Gordon,7604.0,6755.09,2009,2020
6106,Arthur-Allen,3461.22,2922.17,2023,2023
6107,Latasha-Wilkinson,25009.69,5596.98,1990,2000
6108,Francis-Mathis,27100.72,6351.95,1990,2018
6109,Gregg-Benson,12231.76,2783.16,2005,2006
6110,Lucas-Morris,12221.55,899.63,2005,2015
6111,Karen-Walker,2289.19,1759.96,2023,2023
6112,Beverly-Watts,7818.63,5269.71,2009,2020
6113,Curtis-Mathis,18025.77,824.39,2005,2010
6114,Luis-Pena,15465.44,4914.92,2005,2021
6115,Darius-Weaver,31337.13,2725.37,1990,1996
6116,Kim-Wong,15273.28,1223.6,2005,2020
6117,Douglas-White,19850.69,6806.7,1998,2023
6118,Sheila-Flores,23433.89,660.58,1990,2021
6119,Christina-Fernandez,34796.23,4328.17,1990,1994
6120,Angela-Baker,29872.33,3488.31,1990,2010
6121,Bonnie-Rice,31970.48,482.5,1990,2018
6122,Marc-Jones,11416.72,3345.22,2005,2019
6123,Bobby-Brown,19033.37,5180.06,2005,2009
6124,Valerie-White,6030.91,4602.44,2011,2019
6125,Janice-Weber,6340.52,4456.9,2011,2018
6126,Briana-Weber,24856.89,2494.48,1990,2019
6127,Lorraine-Palmer,17029.53,5480.2,2005,2012
6128,Brianna-Parks,30407.37,1143.79,1990,2008
6129,Marc-Arias,34598.6,5838.39,1990,2001
6130,Tiffany-Mathis,31643.99,3019.11,1990,2020
6131,Martha-Pena,17730.54,3463.74,2005,2012
6132,Adrian-Bates,26528.88,2767.95,1990,2004
6133,Tonya-Riley,35608.83,5324.57,1990,1993
6134,Sean-Watts,25121.14,5691.43,1990,2004
6135,Cory-Cook,32414.31,2584.94,1990,1998
6136,Mitchell-Hunt,2796.75,1190.26,2023,2023
6137,Ana-White,22000.93,835.16,1998,2009
6138,Alyssa-Hicks,35922.51,1229.56,1990,2012
6139,Laurie-Palmer,7981.11,3372.73,2009,2010
6140,Johnathan-Woods,37183.32,883.18,1990,2004
6141,Madison-Riley,22046.99,3457.12,1998,2004
6142,Brenda-Peterson,26074.0,5254.76,1990,2010
6143,Melanie-Barrera,13351.01,2074.12,2005,2019
6144,Veronica-Wong,15722.82,2187.34,2005,2016
6145,Angela-Nelson,35579.76,3052.68,1990,2013
6146,Cassandra-Klein,2312.64,1091.46,2023,2023
6147,Martha-Smith,20953.98,3881.5,1998,2003
6148,Zachary-Dixon,7422.33,3658.44,2009,2020
6149,Andrew-Garrett,12558.29,4271.82,2005,2016
6150,Martha-Hicks,4269.05,3043.2,2023,2023
6151,Stacie-Walton,23476.04,4255.86,1990,2017
6152,Sheila-Malone,13821.45,226.65,2005,2012
6153,Cindy-Miller,11763.69,5405.19,2005,2017
6154,Leah-Wong,35752.57,3569.13,1990,2013
6155,Lorraine-Mcdonald,36906.06,657.55,1990,2002
6156,Anne-Gallagher,32673.15,1276.22,1990,1997
6157,Julie-Wong,19448.52,4797.46,1998,2017
6158,Jacob-Perez,27914.88,4007.13,1990,2020
6159,Teresa-Green,22566.53,3565.93,1997,2014
6160,Mitchell-Anderson,29212.08,4024.73,1990,2001
6161,Manuel-Weber,34631.35,4783.51,1990,2023
6162,Gary-Christensen,21166.04,131.48,1998,2009
6163,Matthew-Alvarez,4671.15,2899.08,2022,2022
6164,Savannah-Johnson,11099.21,4613.43,2005,2007
6165,Brenda-Harrison,19516.81,282.6,1998,2014
6166,Susan-Stevenson,12750.43,5637.7,2005,2007
6167,Martha-Marsh,9726.96,6182.67,2005,2020
6168,Angel-Christian,27826.46,1803.47,1990,1992
6169,Tiffany-Harrison,25934.43,5807.85,1990,2007
6170,Gary-Morris,8222.08,2109.99,2008,2011
6171,Derek-Lindsey,7186.68,5643.72,2009,2015
6172,Cody-Mcintyre,35409.56,1736.46,1990,2013
6173,Shannon-Marsh,17076.25,1657.49,2005,2017
6174,Beverly-Bates,14725.36,4921.73,2005,2017
6175,Justin-Sexton,36065.08,6389.09,1990,2021
6176,Jasmine-Palmer,16151.26,4100.89,2005,2012
6177,Natalie-Brown,23153.36,1390.6,1996,2013
6178,Nathan-Young,34962.36,4171.2,1990,1998
6179,Dean-Phillips,7858.09,6815.35,2009,2015
6180,Leah-Fernandez,21903.25,6947.29,1998,2008
6181,Gabrielle-Martin,20094.09,5645.47,1998,2019
6182,Wendy-Morrow,32183.72,1459.45,1990,1990
6183,Stephanie-Oneill,2347.71,902.38,2023,2023
6184,Shelby-Cook,15610.95,4118.24,2005,2019
6185,Deborah-Mathis,11112.9,2416.45,2005,2012
6186,Sean-Diaz,36391.83,1458.22,1990,2012
6187,Evan-White,8456.74,2018.24,2005,2014
6188,Lauren-Mitchell,14843.05,2333.73,2005,2015
6189,Wendy-Robinson,16438.18,6378.41,2005,2019
6190,Jenna-Martin,29136.4,6542.37,1990,2009
6191,Maxwell-Hicks,31462.43,1857.08,1990,2002
6192,Jackie-Harrison,7597.79,3925.99,2009,2009
6193,Luis-Harrison,12151.31,5101.45,2005,2005
6194,Cheryl-Costa,22466.23,2434.13,1997,2019
6195,Corey-Cook,12143.37,4766.23,2005,2014
6196,Julie-Lindsey,36650.28,2032.85,1990,2021
6197,Dylan-Peterson,20324.11,3255.46,1998,2023
6198,Mike-Soto,27649.29,6397.37,1990,2013
6199,Peter-Bates,9362.39,2732.46,2005,2010
6200,Cassidy-Fox,23437.86,2324.43,1990,2019
6201,Patricia-Mcintyre,29533.68,5751.27,1990,1991
6202,Stacey-Nelson,11445.72,4720.3,2005,2023
6203,Renee-Christian,33192.78,5739.6,1990,1994
6204,John-Gallagher,9936.34,3095.88,2005,2010
6205,Calvin-Pena,12545.67,6060.19,2005,2014
6206,Tammy-Gallagher,37234.63,6557.07,1990,2007
6207,Gregory-Weber,34891.52,5843.02,1990,2023
6208,Theresa-Hayes,18646.63,4534.24,2005,2008
6209,Juan-Coffey,7176.98,1925.15,2009,2012
6210,Lydia-Fernandez,9791.97,5279.51,2005,2012
6211,Stacie-Nelson,33163.67,4113.1,1990,2002
6212,Tina-Thomas,24811.49,774.98,1990,2019
6213,Allen-Odom,14238.93,2009.09,2005,2005
6214,Holly-Malone,12571.4,3119.66,2005,2010
6215,Yvette-Taylor,10320.17,1293.13,2005,2013
6216,Sean-Cook,22846.47,5109.09,1997,2010
6217,Alicia-Martinez,22293.45,125.25,1997,2011
6218,Joseph-Costa,24067.86,6813.34,1990,2005
6219,Timothy-Gray,32363.3,6975.58,1990,1998
6220,Megan-Christensen,13440.37,1236.14,2005,2015
6221,Christina-Rice,13264.17,4173.34,2005,2008
6222,Maria-Baker,34355.0,2689.22,1990,2006
6223,Jonathan-Nelson,25133.37,4106.46,1990,1991
6224,Ryan-Mcdonald,20339.39,6151.79,1998,2000
6225,Leah-Bennett,15818.81,6220.04,2005,2015
6226,Shannon-Benson,37231.33,3507.46,1990,2020
6227,Ryan-Fernandez,28956.61,3867.66,1990,2007
6228,Troy-Gonzalez,22606.73,3185.85,1997,2018
6229,Anna-Watson,32630.44,1874.25,1990,2017
6230,Janice-Phillips,10482.99,6830.02,2005,2007
6231,Yvette-Wilkinson,35312.34,249.11,1990,2021
6232,John-Banks,4773.24,4327.39,2022,2023
6233,Douglas-Marsh,34500.32,3352.97,1990,2007
6234,Eddie-Rhodes,28004.8,5188.65,1990,2018
6235,Beverly-Odom,19615.55,3280.79,1998,1998
6236,Nichole-Murphy,34187.2,5161.26,1990,1998
6237,Megan-Davis,23274.18,2596.58,1996,2002
6238,Jasmine-Palmer,26261.49,5483.86,1990,2004
6239,Michele-Davis,21919.08,4611.8,1998,2005
6240,Gregg-Fox,33527.91,3686.41,1990,2004
6241,Candace-Taylor,30758.07,4158.38,1990,2001
6242,Miguel-Herrera,6528.0,1056.99,2011,2023
6243,Johnathan-Watts,7512.24,3023.31,2009,2014
6244,Eddie-Ho,10002.99,2213.63,2005,2022
6245,Manuel-Marsh,22958.04,3040.98,1997,1999
6246,Cesar-Serrano,34320.44,3078.1,1990,2021
6247,Diane-Johnson,36180.06,4340.67,1990,2000
6248,Leah-Sexton,7746.51,2190.23,2009,2016
6249,Brenda-Elliott,37786.29,4568.83,1990,1992
6250,Mike-Rose,21537.67,6299.98,1998,2011
6251,Alexandra-Hicks,8736.49,2436.03,2005,2019
6252,Brenda-Marsh,37175.23,1238.67,1990,2004
6253,Christine-Mcintyre,9878.32,6291.42,2005,2007
6254,Candace-Kaiser,35811.23,635.72,1990,2018
6255,Christina-Kaiser,21745.15,3739.24,1998,2017
6256,Anita-Barrera,21369.01,3607.54,1998,2020
6257,Samantha-Gibson,34240.07,1336.42,1990,2008
6258,William-Hunt,21991.06,1911.78,1998,2000
6259,Mariah-Mcintyre,25660.01,5924.22,1990,2020
6260,Lucas-Barker,13399.95,6096.75,2005,2015
6261,Anne-Barrera,22951.24,4009.68,1997,1999
6262,Seth-Barker,34055.09,4285.25,1990,2009
6263,Maxwell-Morris,23484.33,5445.13,1990,1992
6264,Jimmy-King,28101.19,2286.7,1990,1996
6265,Patricia-Wolfe,30206.08,4716.12,1990,2004
6266,Joanna-Odom,31539.04,2550.6,1990,2014
6267,Patrick-Baker,12600.78,5949.5,2005,2018
6268,Monica-Rhodes,14001.01,2211.36,2005,2008
6269,Gwendolyn-Phillips,23743.72,1875.37,1990,1994
6270,Justin-Peterson,21521.0,3642.42,1998,2000
6271,Brad-Weber,15864.06,3991.77,2005,2013
6272,Ryan-Stevenson,29267.44,2909.56,1990,2018
6273,Alice-Wong,6750.51,6610.45,2011,2011
6274,Leah-Garrett,35404.18,3829.68,1990,2007
6275,Curtis-Banks,32558.36,3988.31,1990,1993
6276,Allen-Oneill,22978.54,253.02,1997,2005
6277,Susan-Gordon,21754.24,2729.32,1998,2009
6278,Andre-Hayes,7313.77,6900.29,2009,2023
6279,Brenda-Palmer,36007.56,6258.55,1990,2003
6280,Daniel-Hunt,2242.71,924.34,2023,2023
6281,Jasmine-Newman,31466.69,5709.29,1990,2015
6282,Donna-Weber,35137.6,5813.63,1990,2013
6283,Susan-Patel,25281.29,3630.15,1990,2002
6284,Shelby-Shaw,26946.77,1270.82,1990,2009
6285,Yvette-Morrow,5298.71,3362.96,2020,2021
6286,Michele-Kaiser,18012.18,5188.04,2005,2017
6287,Sheryl-Fernandez,16833.84,2807.11,2005,2023
6288,Meredith-Klein,28988.02,1403.82,1990,1995
6289,Jim-Diaz,3839.14,3793.83,2023,2023
6290,Laurie-Diaz,20257.34,2383.02,1998,2012
6291,Melanie-Young,33826.25,2984.08,1990,2015
6292,Kristen-Newman,6233.08,609.97,2011,2015
6293,Melissa-Williams,2750.31,2329.14,2023,2023
6294,Kristina-Hale,21266.65,5106.87,1998,2013
6295,Kathryn-King,14658.69,3968.67,2005,2009
6296,Amy-Smith,20403.58,5248.46,1998,1999
6297,Rodney-Watts,8502.23,5317.26,2005,2021
6298,Catherine-Stevenson,36753.66,2917.84,1990,1996
6299,Wayne-Anderson,31734.51,3027.81,1990,1994
6300,Audrey-Martin,36491.72,5665.73,1990,2022
6301,Latasha-Morrow,6503.23,4680.24,2011,2020
6302,Gregg-Lindsey,29959.88,4801.73,1990,1999
6303,Katherine-Young,14479.68,2945.17,2005,2019
6304,Joel-Coffey,7287.57,346.69,2009,2021
6305,Samantha-Williams,6488.35,1249.12,2011,2016
6306,Loretta-Hill,15923.85,6448.87,2005,2007
6307,Travis-Serrano,11692.42,4874.93,2005,2018
6308,Benjamin-Martin,20334.46,1726.22,1998,2004
6309,Kenneth-Nelson,22505.43,519.31,1997,2008
6310,Bruce-Barrera,10825.66,2746.0,2005,2017
6311,Eddie-Flores,11056.82,6090.3,2005,2018
6312,Taylor-Guerrero,33963.72,1549.14,1990,2010
6313,Elizabeth-Mcintyre,30674.59,6985.83,1990,2020
6314,Bethany-Lindsey,2008.03,1554.72,2023,2023
6315,Timothy-Davis,23857.15,5356.4,1990,1998
6316,Stacy-Hale,23526.8,4891.2,1990,1997
6317,Emily-Allen,13968.07,230.34,2005,2022
6318,Ricky-Harrison,27630.73,5151.67,1990,2020
6319,Catherine-Dixon,7887.33,4532.1,2009,2016
6320,James-Rose,25515.61,6727.11,1990,2013
6321,Lydia-Barker,24091.3,3235.7,1990,2010
6322,Daniel-Barker,15090.16,5878.78,2005,2016
6323,Breanna-Brown,21010.41,5955.53,1998,2015
6324,Alexa-Hayes,15328.39,5919.08,2005,2006
6325,Rachel-Rhodes,8383.2,3563.99,2005,2005
6326,Cassandra-Munoz,22211.65,2017.12,1997,1997
6327,Gregg-Coffey,33553.51,2124.24,1990,2007
6328,Vanessa-Munoz,23291.41,1758.86,1990,1997
6329,April-Serrano,35541.34,4667.91,1990,2015
6330,Sabrina-Hill,21665.22,5472.0,1998,2023
6331,Karen-Serrano,14540.27,4276.17,2005,2021
6332,Rodney-Watson,17375.24,4575.24,2005,2016
6333,Kyle-King,8510.62,5142.83,2005,2023
6334,Kim-Barker,10521.01,6839.59,2005,2015
6335,Loretta-Dixon,25525.61,797.78,1990,2003
6336,Charles-Fox,19790.14,6714.51,1998,2004
6337,Bradley-Allen,4038.12,2359.16,2023,2023
6338,Heather-Murphy,37104.57,460.98,1990,1996
6339,Heather-Mcdonald,14973.1,3951.05,2005,2005
6340,Anne-Martin,36981.03,4731.09,1990,2006
6341,Andrew-Gallagher,32208.23,5373.57,1990,2006
6342,Corey-Murphy,8470.58,6782.83,2005,2011
6343,Cheryl-Dixon,8782.05,1110.98,2005,2013
6344,Patty-Costa,27752.57,4145.0,1990,2018
6345,Lorraine-Rose,16291.76,5309.95,2005,2007
6346,Eddie-Watts,24117.76,3099.12,1990,2012
6347,Kevin-Rose,25404.95,1700.43,1990,1992
6348,Amy-Kaiser,37235.22,5419.82,1990,2012
6349,Chad-Harrison,9833.53,2495.22,2005,2016
6350,Austin-Williams,21421.97,3836.84,1998,2016
6351,Cody-Morrow,36139.39,4154.5,1990,1998
6352,Eddie-Hester,35032.02,5256.4,1990,2000
6353,Larry-Hester,34612.23,3503.43,1990,2007
6354,Edward-Hester,34529.92,4571.4,1990,2012
6355,Tyler-Anderson,24249.84,6357.19,1990,2014
6356,Elizabeth-Johnson,27722.82,1774.48,1990,2012
6357,Nicholas-Pena,29561.25,5607.85,1990,2019
6358,Wayne-Munoz,4286.06,541.13,2023,2023
6359,Charles-Fernandez,35523.25,6064.81,1990,2000
6360,Stephanie-Sexton,36521.24,5787.7,1990,2020
6361,James-Walker,18111.25,6259.08,2005,2013
6362,Isaiah-Rodriguez,21714.14,6694.05,1998,2022
6363,Gary-Johnson,34733.56,507.93,1990,2005
6364,Aaron-Bennett,19497.24,1784.96,1998,2011
6365,Antonio-Cook,10827.53,2788.51,2005,2007
6366,Craig-Coffey,29914.81,3264.6,1990,2020
6367,Jesse-Rose,29214.0,3080.94,1990,2021
6368,Ryan-Patel,5491.8,278.95,2011,2017
6369,Lucas-Hayes,24123.32,1534.28,1990,1990
6370,Tracy-Serrano,9480.5,3787.58,2005,2007
6371,Manuel-Jones,33027.35,2356.06,1990,2005
6372,Catherine-Elliott,6761.53,3794.16,2011,2018
6373,Eric-Gallagher,32009.66,5930.7,1990,1997
6374,Maxwell-Dixon,35247.68,3463.99,1990,1991
6375,Leah-Perez,29708.37,1877.89,1990,2022
6376,Jim-Marsh,26615.24,3048.02,1990,1992
6377,Chad-Peterson,36781.68,1863.48,1990,2010
6378,Derek-Weaver,7705.75,6625.07,2009,2013
6379,Bradley-Weaver,16120.59,4662.14,2005,2020
6380,Kevin-Soto,5648.11,2485.22,2011,2020
6381,Cassandra-Alvarez,14501.24,1913.06,2005,2014
6382,Cody-Brown,34630.87,2910.92,1990,1991
6383,Holly-White,28598.11,1685.77,1990,2004
6384,Richard-Garrett,14646.98,3745.07,2005,2020
6385,Bethany-Perez,17509.46,4016.61,2005,2014
6386,Aaron-Mathis,35756.17,5900.65,1990,1994
6387,Monica-Martin,33925.1,6326.49,1990,2018
6388,Megan-White,20909.0,1772.1,1998,2002
6389,Nancy-Hill,15186.44,510.43,2005,2012
6390,Calvin-Hill,32403.5,3067.73,1990,2003
6391,Michelle-Wong,30829.71,5390.38,1990,2013
6392,Jerry-Arias,12359.14,2909.82,2005,2020
6393,Eric-Gonzalez,31282.37,5352.38,1990,1996
6394,Jesse-Baker,12176.26,2487.35,2005,2011
6395,Brandi-Gibson,7052.39,4576.41,2009,2013
6396,Pamela-Weaver,33163.03,497.98,1990,2007
6397,Bryan-Christensen,36207.82,4246.84,1990,1997
6398,Nicholas-Smith,33989.65,5398.03,1990,1998
