id,name,salary,bonus,hiring_year,dismissing_year
1760,Manuel-Alvarez,12790.42,1471.28,1990,2009
1761,Laurie-Trevino,24794.86,4876.09,1990,1996
1762,Vanessa-Dixon,16655.53,1869.87,1990,2023
1763,Bobby-Walker,17061.44,6595.51,1990,1990
1764,Barbara-Guerrero,25636.14,464.57,1990,1991
1765,William-Klein,12046.16,5145.04,1990,2019
1766,Jim-Barrera,4768.54,358.55,1990,2010
1767,Monica-Green,11176.52,6614.35,1990,1998
1768,Shannon-Weber,17355.92,3169.96,1990,2022
1769,Jackie-Williams,23796.86,3342.21,1990,2015
1770,Cheryl-Rice,34948.82,564.63,1990,1997
1771,Natalie-Gray,12769.15,111.3,1990,1990
1772,Joanna-Trevino,10770.94,3099.56,1990,1996
1773,Miguel-Dixon,13491.12,3989.44,1990,2002
1774,Daniel-Weaver,22689.3,826.13,1990,1993
1775,Anthony-Harrison,22763.28,4774.08,1990,2020
1776,Gregg-Serrano,18137.33,1652.81,1990,2023
1777,Tasha-Morris,10175.52,2341.24,1990,2016
1778,George-Herrera,5772.77,4702.76,1990,2009
1779,Kenneth-Fox,6775.82,3264.17,1990,2000
1780,Daniel-Howell,15433.21,1491.8,1990,2015
1781,Latoya-Mitchell,14743.9,5019.41,1990,2008
1782,Nancy-Diaz,16721.13,6949.59,1990,1990
1783,Tyler-Johnson,8462.3,727.75,1990,2008
1784,Sierra-Garrett,23474.32,5922.99,1990,1999
1785,Johnathan-Ho,31156.8,2874.4,1990,1990
1786,Mitchell-Weaver,30660.94,437.03,1990,2004
1787,Katie-Mitchell,36263.07,3018.64,1990,2017
1788,Dan-Klein,30707.47,3064.52,1990,1993
1789,Thomas-Flores,24419.54,6364.57,1990,2006
1790,Daniel-Walton,21424.24,1129.14,1990,2005
1791,Margaret-Hill,7993.43,6256.47,1990,2005
1792,Jimmy-Mcdonald,25493.49,5744.62,1990,2010
1793,Michele-Barker,13396.06,6619.47,1990,2006
1794,Kristy-Gibson,16856.81,4925.65,1990,1990
1795,Tasha-Taylor,25592.02,2225.38,1990,2008
1796,Brianna-Christian,37480.3,330.45,1990,1992
1797,Benjamin-Taylor,26871.96,1841.71,1990,2002
1798,Madison-Christian,23313.06,4826.2,1990,1990
1799,Joyce-Gibson,4279.05,3580.22,1990,2022
1800,Kim-Arias,37309.35,4500.59,1990,2012
1801,Troy-Munoz,28455.18,4929.29,1990,2013
1802,Ryan-Gray,24922.75,4310.28,1990,2005
1803,Susan-Miller,10388.23,1804.81,1990,1999
1804,Samantha-Mathis,6096.2,4443.2,1990,2007
1805,Alice-Williams,11998.96,3487.52,1990,2005
1806,Eric-Peterson,3569.32,3426.74,1990,2008
1807,Rick-Sexton,23782.67,824.1,1990,2007
1808,Austin-Woods,4236.96,236.32,1990,2000
1809,Ian-Gray,29927.88,1814.99,1990,2018
1810,Miguel-Smith,32633.92,3654.09,1990,2016
1811,Jasmine-Munoz,32162.8,3537.36,1990,2002
1812,James-Trevino,4672.93,3898.73,1990,1995
1813,Natalie-Gordon,33903.87,6991.68,1990,2010
1814,Christopher-Bennett,15437.78,4001.41,1990,1993
1815,Janice-Shaw,12173.94,5874.16,1990,1999
1816,Jacob-Hill,16358.58,744.57,1990,2007
1817,Henry-Brown,21470.23,2364.48,1990,2006
1818,Melanie-Kaiser,37187.17,1883.51,1990,2001
1819,Megan-Mitchell,8120.99,5308.34,1990,1993
1820,Walter-Soto,7489.24,5881.91,1990,1991
1821,Maria-Bates,36846.54,4758.68,1990,2002
1822,Derek-Miller,26648.78,2976.43,1990,2021
1823,Meredith-Watts,20565.01,2622.61,1990,2012
1824,Dean-Wilkinson,33383.6,5242.11,1990,2014
1825,Mark-Elliott,32250.29,4298.33,1990,2002
1826,Aaron-Rodriguez,14735.03,2127.28,1990,1992
1827,Julia-Christensen,28221.69,4564.51,1990,2000
1828,Adam-Mcdonald,12523.05,1771.87,1990,2004
1829,Sara-Guerrero,22076.31,4018.12,1990,2023
1830,Jenna-Wolfe,33006.38,5003.35,1990,2004
1831,Evan-Morris,25654.35,1114.38,1990,2019
1832,Dylan-Herrera,15753.25,5761.12,1990,2017
1833,Margaret-Newman,18476.09,1631.21,1990,1994
1834,Keith-Ho,32368.12,1975.86,1990,2020
1835,Catherine-Robinson,10365.4,4102.15,1990,1993
1836,Emily-Harrison,36930.81,5508.91,1990,2014
1837,Stephanie-Johnson,9622.7,6858.02,1990,1993
1838,Julie-Nelson,11387.49,5952.86,1990,2017
1839,Randy-Lindsey,26213.92,3287.7,1990,2021
1840,Wanda-Gibson,23136.91,109.37,1990,2018
1841,Christine-Mcdonald,22721.66,2003.01,1990,1992
1842,Latoya-Wolfe,32127.71,3399.65,1990,2011
1843,Jim-Weaver,15434.06,977.29,1990,2003
1844,Anthony-Patel,24616.08,6566.22,1990,1994
1845,Parker-Young,2849.92,416.54,1990,2012
1846,Jessica-Coffey,23216.71,4496.01,1990,2022
1847,Jesse-Taylor,6623.29,710.71,1990,1996
1848,Rodney-Newman,31526.96,3656.68,1990,2001
1849,Christopher-Mitchell,28502.65,4857.56,1990,2006
1850,Audrey-Christian,30372.3,6953.53,1990,1995
1851,George-Costa,18775.89,2733.88,1990,2009
1852,Jim-Fernandez,16135.5,4969.91,1990,2015
1853,Kenneth-Johnson,16408.03,6045.02,1990,2015
1854,Tammy-Parks,30018.68,5101.07,1990,2012
1855,Sherry-Soto,15097.97,6848.15,1990,1995
1856,Jenna-Cook,14812.77,6478.89,1990,2022
1857,Amber-Mathis,18693.98,2496.43,1990,2006
1858,Patricia-Mitchell,30218.86,3023.81,1990,2020
1859,Robert-Gallagher,26471.1,1748.56,1990,2022
1860,Megan-Diaz,28449.58,792.96,1990,2012
1861,Angel-Barker,27970.48,5398.1,1990,2018
1862,Bonnie-Trevino,23863.66,2734.03,1990,1994
1863,Matthew-Rice,14863.86,1726.91,1990,2020
1864,Gary-Gonzalez,15526.68,3638.63,1990,2002
1865,Savannah-Costa,15629.73,1710.26,1990,2002
1866,Jonathan-Gonzalez,26251.93,1474.8,1990,2015
1867,Bruce-Walton,17861.54,4763.24,1990,2022
1868,Randy-Davis,37454.93,6030.71,1990,2004
1869,Kathleen-Fox,7021.46,489.8,1990,2011
1870,Valerie-Rodriguez,18063.54,3704.81,1990,2021
1871,Savannah-Fox,7821.2,5596.08,1990,1997
1872,Rick-Brown,33101.11,1508.28,1990,2006
1873,Daniel-Rodriguez,21343.75,356.0,1990,2005
1874,Amber-Miller,30796.99,1085.74,1990,2018
1875,Joshua-Hunt,30835.79,3298.39,1990,1992
1876,Kelly-Phillips,36381.58,1101.88,1990,1993
1877,Kim-Bennett,13030.75,3531.11,1990,2020
1878,Gwendolyn-Lindsey,21686.04,2255.05,1990,2018
1879,Tonya-Murphy,19233.68,3999.94,1990,2018
1880,Kaitlyn-Christian,29471.65,293.97,1990,2013
1881,Arthur-Wong,8311.82,6759.95,1990,1998
1882,Breanna-Young,32226.01,3259.84,1990,1999
1883,Zachary-Cook,36071.19,2377.95,1990,1992
1884,Cassidy-Allen,36008.85,6390.45,1990,2020
1885,Jasmine-Stevenson,18295.42,4885.17,1990,2007
1886,Natalie-Arias,32051.21,6934.5,1990,2009
1887,Angie-Christian,23541.84,3216.38,1990,2022
1888,Chelsea-Morris,12976.47,4621.11,1990,2020
1889,Parker-Lindsey,17378.86,1098.86,1990,2019
1890,Jack-Nelson,28083.9,463.79,1990,2015
1891,Anna-Davis,13783.06,4426.67,1990,1991
1892,Kyle-Mcintyre,22110.28,2926.09,1990,2001
1893,Cindy-Taylor,7612.29,6770.47,1990,2008
1894,Corey-Sexton,11999.73,124.11,1990,2001
1895,Mary-Hicks,29913.75,1278.57,1990,1993
1896,Austin-Oneill,8010.02,2867.42,1990,2006
1897,Kenneth-Ho,31728.84,3635.88,1990,1991
1898,Sheryl-Barker,35602.37,6468.46,1990,2020
1899,Sheryl-Munoz,34050.99,5618.71,1990,2017
1900,Eric-Mcintyre,14517.31,6255.34,1990,1997
1901,Taylor-Peterson,37235.27,1035.05,1990,2017
1902,Kimberly-Wolfe,8128.15,3286.42,1990,1997
1903,James-Phillips,7599.65,5535.63,1990,2013
1904,Douglas-Garrett,34210.98,3668.23,1990,2019
1905,Joshua-Phillips,16087.89,3782.47,1990,1991
1906,Tina-Hunt,3856.6,1085.11,1990,1996
1907,Amanda-Oneill,19695.5,391.96,1990,2013
1908,Ian-Morris,25595.14,2903.81,1990,1998
1909,Yvette-Hester,14640.38,770.07,1990,2020
1910,Tyler-Murphy,12882.52,3396.18,1990,2009
1911,Joanna-Nelson,22208.85,1730.89,1990,2004
1912,Seth-Phillips,14210.83,6068.31,1990,2002
1913,Jay-Davis,14119.37,4794.64,1990,2022
1914,Anita-Wong,28344.93,945.11,1990,2022
1915,Cindy-Smith,23023.87,4288.53,1990,2006
1916,Jennifer-Young,22015.8,5733.84,1990,2018
1917,Shelby-Nelson,9628.26,6344.97,1990,2019
1918,Olivia-Hale,36394.63,5751.5,1990,2017
1919,Andrew-Fox,9623.18,493.05,1990,2016
1920,Carol-Parks,21662.77,224.57,1990,2022
1921,Kyle-Hester,14504.16,275.17,1990,2016
1922,Stacy-Perez,4362.24,2140.45,1990,2020
1923,Alyssa-Robinson,5730.74,2230.77,1990,1994
1924,Ashley-Green,36144.48,663.33,1990,1993
1925,Jill-Perez,21386.11,6972.95,1990,1990
1926,Jennifer-Brown,37120.04,1567.56,1990,2017
1927,Glenda-Benson,24883.0,1235.52,1990,2001
1928,Melissa-Phillips,28174.05,1369.33,1990,2023
1929,Charles-Rice,25594.39,5770.57,1990,2015
1930,Matthew-Morrow,8380.96,6526.53,1990,2022
1931,Pamela-Rice,34485.27,6169.04,1990,2018
1932,Latasha-Serrano,26177.21,554.17,1990,2010
1933,Stacey-Hunt,28297.33,5533.53,1990,2004
1934,James-Jones,17038.81,3584.62,1990,2008
1935,Katie-Wong,16573.63,4952.42,1990,2022
1936,Ian-Patel,29350.01,2644.95,1990,1999
1937,Karen-Miller,24430.32,3630.86,1990,2023
1938,Nichole-Gibson,23406.28,4313.59,1990,1998
1939,Jill-Brown,17746.73,6138.62,1990,2010
1940,Catherine-Alvarez,29699.59,6814.51,1990,2004
1941,Anthony-Green,11239.89,2637.73,1990,2001
1942,Valerie-Coffey,12748.81,2624.58,1990,2017
1943,Kristy-Young,8549.87,5641.61,1990,2009
1944,Deborah-Wilkinson,20495.19,5873.84,1990,2008
1945,Kelly-Jones,15451.21,5911.94,1990,2004
1946,Mitchell-Murphy,36450.29,2218.23,1990,2006
1947,Yvonne-Gonzalez,30926.17,682.03,1990,2006
1948,Ricky-Serrano,10522.38,2807.53,1990,2012
1949,Alexander-Peterson,5161.41,2955.57,1990,2000
1950,Natalie-Gibson,9219.36,1295.88,1990,2006
1951,Brandon-Gibson,22688.57,5740.4,1990,2013
1952,Stacey-Elliott,16012.96,1866.37,1990,2011
1953,Christina-Trevino,8093.37,4870.2,1990,1997
1954,Mary-Malone,31681.59,2554.98,1990,2007
1955,Catherine-Pena,27771.77,4624.1,1990,1998
1956,Grant-Walker,36496.55,1250.59,1990,2010
1957,Betty-Mathis,12107.1,1459.71,1990,1996
1958,Kenneth-Gibson,10722.68,4188.77,1990,2007
1959,Megan-Jones,19141.96,5786.7,1990,2021
1960,Joshua-Diaz,21186.8,6033.29,1990,1999
1961,Natalie-Mcdonald,16231.28,5765.31,1990,2020
1962,Jill-Murphy,29289.79,2601.16,1990,2022
1963,Patrick-Nelson,9254.23,3287.36,1990,1992
1964,Joyce-Hale,5103.59,4267.72,1990,2014
1965,Madison-Gibson,27039.64,3043.16,1990,2018
1966,Candace-Malone,15668.57,3774.16,1990,2015
1967,Brenda-Allen,12792.49,1001.92,1990,1992
1968,James-Brown,31040.41,4372.93,1990,1991
1969,Sierra-Soto,9267.87,5157.5,1990,1993
1970,Rodney-Palmer,36271.85,3771.7,1990,2016
1971,Amanda-Wilkinson,9684.38,1692.56,1990,2003
1972,Wesley-Fernandez,15245.49,1880.89,1990,1994
1973,Kathleen-Barrera,17606.74,2505.15,1990,2007
1974,Samuel-Robinson,32141.71,4069.04,1990,2020
1975,Julia-Jones,19060.81,3708.41,1990,2004
1976,Victoria-Martin,23398.79,4743.25,1990,2005
1977,Brenda-Gibson,29173.83,3726.13,1990,2000
1978,Julie-Martinez,7534.46,5451.65,1990,2013
1979,Peter-Alvarez,22748.28,4074.59,1990,2022
1980,Joanna-Morris,6019.86,987.43,1990,1990
1981,Renee-Rice,6991.02,2076.17,1990,1996
1982,Nathaniel-Barrera,17792.86,3690.95,1990,2005
1983,Tammy-Baker,34145.74,931.69,1990,2009
1984,Christina-Gibson,30681.13,6811.04,1990,2001
1985,Nathan-Martinez,31434.54,6035.0,1990,1995
1986,Erik-Wolfe,15528.73,4694.78,1990,1999
1987,Steven-Lindsey,2462.1,976.8,1990,2001
1988,Brian-Patel,9033.56,4886.68,1990,2007
1989,Michele-Harrison,26399.95,5745.33,1990,1990
1990,Kevin-Gibson,32581.39,3679.41,1990,2020
1991,Kimberly-Davis,28124.52,5949.25,1990,2016
1992,Steven-Munoz,14925.29,1224.23,1990,2023
1993,Maria-Watts,35090.32,4623.75,1990,2013
1994,William-Taylor,1337.85,658.84,1990,2021
1995,Jenna-Young,3100.68,1219.53,1990,2006
1996,Latasha-Watson,2480.58,643.05,1990,2007
1997,Erik-Thomas,10839.86,3352.66,1990,1991
1998,Cody-Watson,21816.42,5594.67,1990,2017
1999,Scott-Marsh,25736.62,3440.2,1990,2008
2000,Carrie-Hale,14199.28,6182.23,1990,2019
2001,John-Smith,21189.42,4070.2,1990,2001
2002,William-Hunt,23297.65,6277.05,1990,2008
2003,Natalie-Walton,23069.45,551.65,1990,2009
2004,Jose-Gibson,22501.01,4254.21,1990,1991
2005,Isaiah-Gallagher,14736.5,4523.75,1990,2015
2006,Brittany-Peterson,27969.17,4333.49,1990,2003
2007,Yvette-Gray,32822.88,5385.59,1990,1991
2008,Brandon-Williams,23751.32,3625.83,1990,2004
2009,Latasha-Johnson,23918.66,1106.41,1990,1992
2010,Holly-Barrera,12766.16,161.94,1990,2013
2011,Nicole-Palmer,14455.91,6966.29,1990,2009
2012,Crystal-Gordon,19799.01,499.45,1990,2020
2013,Wesley-Benson,26815.86,3420.39,1990,2002
2014,George-Martinez,6044.34,2253.99,1990,2004
2015,Jeffrey-Thomas,22996.55,5894.24,1990,2007
2016,Tammy-Hale,34839.63,413.21,1990,2021
2017,Luis-Odom,23597.31,3061.54,1990,2017
2018,Elizabeth-Serrano,27527.9,2155.41,1990,2022
2019,Mike-Munoz,17951.33,3265.77,1990,2021
2020,Tasha-Arias,31746.99,4461.18,1990,2015
2021,Cory-Walton,29055.74,4994.76,1990,1999
2022,Wendy-Perez,28030.5,335.35,1990,2003
2023,David-Gonzalez,24079.95,3733.7,1990,1998
2024,Cory-Wolfe,14519.75,2942.72,1990,2001
2025,Nancy-Harrison,23843.22,1677.97,1990,2003
2026,Joshua-Hale,31678.33,443.8,1990,1999
2027,Olivia-Watts,35447.66,5817.43,1990,2018
2028,Craig-Nelson,27197.17,2505.72,1990,2023
2029,Rhonda-Young,21633.72,3259.36,1990,2019
2030,Veronica-Rodriguez,24594.99,2332.67,1990,2014
2031,Tracy-Howell,28171.08,610.62,1990,1999
2032,Tyler-Martin,37797.77,6146.75,1990,2006
2033,Julie-Stevenson,25759.69,4090.5,1990,2022
2034,Morgan-Weber,16512.82,2499.74,1990,2016
2035,Austin-Brown,24238.46,3412.69,1990,1999
2036,Lisa-Morrow,32681.56,487.9,1990,1998
2037,Kathleen-Murphy,24370.07,6596.21,1990,1995
2038,Ana-Gordon,13792.25,4982.24,1990,2017
2039,Jesse-Hill,6759.11,388.39,1990,1993
2040,Allen-Johnson,19003.92,3006.18,1990,2007
2041,Anna-Coffey,37692.35,3526.95,1990,1993
2042,Erik-White,35451.56,6195.34,1990,2003
2043,Francis-Gordon,13425.15,1422.48,1990,2021
2044,Tracy-Serrano,36247.96,5127.72,1990,1993
2045,Francis-Cook,28911.84,5491.11,1990,2017
2046,Jeffrey-Wilkinson,11881.99,3777.02,1990,2008
2047,Ronald-Jones,9649.69,3785.52,1990,1990
2048,Michele-Marsh,20709.84,182.19,1990,2001
2049,Curtis-Davis,10668.66,1899.98,1990,2006
2050,Stacy-Gibson,21516.83,2500.33,1990,2002
2051,Antonio-Peterson,8487.91,1855.88,1990,2011
2052,Laura-Hale,2740.19,559.24,1990,2008
2053,Arthur-Shaw,29490.92,271.04,1990,2008
2054,Katherine-Serrano,11421.38,6572.38,1990,2001
2055,Patrick-Barker,28440.29,3333.5,1990,1993
2056,Nicholas-Hale,4670.37,1273.24,1990,1991
2057,Kristy-Trevino,4569.45,1686.4,1990,2001
2058,Briana-Walker,20645.84,3411.87,1990,2011
2059,Debra-Klein,13267.22,1366.21,1990,2017
2060,Thomas-Morris,35193.96,6557.91,1990,2002
2061,Dylan-Gordon,35665.97,3908.53,1990,2006
2062,Henry-Guerrero,17712.15,3093.87,1990,2002
2063,Bryan-Weber,21531.55,2021.59,1990,1992
2064,Audrey-Flores,18750.03,1444.12,1990,2020
2065,Jeffrey-Hayes,14790.49,3561.48,1990,1991
2066,Dan-Anderson,10756.87,3888.9,1990,1992
2067,Rachel-Stevenson,30595.3,792.49,1990,1999
2068,Gregg-Lindsey,16795.4,6420.18,1990,2020
2069,Kenneth-Perez,10310.44,5236.35,1990,2014
2070,Larry-Hester,10095.53,3504.94,1990,2000
2071,Michael-Hicks,31743.9,4135.25,1990,2009
2072,Manuel-Taylor,13934.56,4117.48,1990,1999
2073,Olivia-Rose,28578.66,635.62,1990,2022
2074,Catherine-Watson,27462.71,6377.24,1990,2001
2075,Michael-Marsh,30442.56,5265.15,1990,2012
2076,Sierra-Coffey,35778.71,6105.11,1990,2016
2077,Cassandra-Martinez,24964.73,4311.62,1990,2001
2078,Phillip-Anderson,12767.63,881.79,1990,2021
2079,Susan-Benson,31587.39,6916.28,1990,2022
2080,Megan-Munoz,3388.92,2942.69,1990,2007
2081,Angela-Martin,23608.41,2772.21,1990,1994
2082,Jay-Hicks,32121.62,2670.01,1990,1997
2083,Ryan-Wilkinson,36134.79,1259.95,1990,2001
2084,Brandi-Munoz,20706.11,6219.49,1990,2023
2085,Isaiah-Marsh,23204.07,429.2,1990,1991
2086,Marc-Martinez,25214.56,3464.16,1990,1997
2087,Megan-Bennett,24905.42,2344.07,1990,1997
2088,Victor-Mitchell,13237.57,874.38,1990,2007
2089,Glenda-Thomas,27662.45,2015.5,1990,2021
2090,Melanie-Harrison,37594.37,2446.46,1990,2001
2091,Jeffrey-Brown,6078.42,3106.17,1990,1990
2092,Chelsea-Arias,22629.4,1138.77,1990,2011
2093,Rodney-Palmer,27148.26,5986.46,1990,2021
2094,Jackie-Odom,31228.73,2170.22,1990,2009
2095,Gregg-Williams,7801.37,3490.88,1990,2003
2096,Kristy-Murphy,31462.03,6513.05,1990,2022
2097,Lauren-Garrett,13321.81,5175.77,1990,2014
2098,Robert-Guerrero,19360.93,5925.67,1990,2019
2099,Candace-Lindsey,24464.22,6904.37,1990,1994
2100,Alyssa-Rodriguez,27691.62,1326.96,1990,2009
2101,Arthur-Trevino,9832.92,2544.65,1990,2013
2102,Shelby-Christensen,4508.65,2360.12,1990,2021
2103,Jamie-Harrison,18964.03,3784.04,1990,2007
2104,Bryan-Fox,12613.12,5421.1,1990,1996
2105,Thomas-Hayes,8225.79,3692.07,1990,2023
2106,Danielle-Gray,17403.4,5525.85,1990,1994
2107,Cheryl-Gallagher,18542.31,4680.83,1990,2011
2108,Lucas-Rhodes,12272.46,2162.47,1990,1997
2109,Deanna-Rodriguez,22091.67,6437.67,1990,1995
2110,Austin-Watson,16834.74,4723.96,1990,2003
2111,Tara-Parks,15096.22,3437.18,1990,2012
2112,Parker-Lindsey,12766.22,3493.01,1990,1996
2113,Beverly-Walton,12348.97,127.91,1990,2021
2114,Gordon-Allen,23469.09,4961.25,1990,1997
2115,Patty-Hester,22264.42,1637.71,1990,2010
2116,Isaiah-Guerrero,16337.69,5288.32,1990,2011
2117,Sara-Serrano,36325.6,3152.24,1990,1997
2118,Justin-Johnson,10525.73,5585.74,1990,2001
2119,Caroline-Watts,26887.67,365.72,1990,1990
2120,Jose-Phillips,7001.57,2750.92,1990,2004
2121,Paul-Fernandez,14373.34,2657.16,1990,2011
2122,Marie-Kaiser,1760.08,1063.36,1990,1990
2123,Patrick-White,22383.79,1385.45,1990,1992
2124,Jay-King,34538.9,5001.92,1990,1995
2125,Madison-Watson,9541.25,6719.3,1990,2004
2126,Sheila-Williams,25011.55,2105.52,1990,1995
2127,Lauren-Benson,10481.47,2842.13,1990,1994
2128,Ian-Martinez,35827.46,1562.89,1990,2007
2129,Carol-Baker,14713.52,4196.82,1990,2004
2130,Gene-Hill,31143.59,5899.4,1990,2006
2131,Sierra-Guerrero,3722.61,177.61,1990,2020
2132,Benjamin-Rodriguez,4230.69,3202.74,1990,2015
2133,Michelle-Walton,27679.01,5150.73,1990,2016
2134,Alison-Hester,11386.63,2521.85,1990,2021
2135,Alexander-Thomas,25372.02,4315.51,1990,2020
2136,Travis-White,10991.62,5455.23,1990,2021
2137,Stephanie-Martin,29028.27,2619.92,1990,2021
2138,Wayne-Walker,29956.08,3031.06,1990,2021
2139,Yvette-Shaw,18653.37,651.07,1990,2006
2140,Ashlee-Christensen,7764.08,2017.27,1990,1993
2141,Paul-Garrett,34579.98,1293.69,1990,2022
2142,Nichole-Elliott,17324.1,2455.52,1990,2009
2143,Henry-Cook,15769.36,4788.14,1990,2016
2144,Anthony-Alvarez,3641.36,3268.71,1990,1990
2145,Gregory-Riley,8176.58,2854.51,1990,2000
2146,Donald-Ho,6080.79,5856.59,1990,2001
2147,Bobby-King,4623.17,3747.87,1990,2004
2148,Jason-Morris,8033.61,3850.26,1990,2012
2149,Michelle-Nelson,25227.94,2210.89,1990,2001
2150,Christopher-Rhodes,7746.58,2862.23,1990,2001
2151,Matthew-Kaiser,9170.61,2934.48,1990,2013
2152,Angie-Trevino,10862.77,4458.01,1990,2017
2153,Sarah-Robinson,27169.68,5363.97,1990,1996
2154,Lucas-Weaver,35579.54,5803.72,1990,2018
2155,Stacey-Sexton,27424.27,2549.52,1990,2006
2156,Robert-Banks,23826.07,2001.53,1990,2009
2157,Daniel-Perez,6142.68,4969.76,1990,1991
2158,Jason-Gray,36774.56,5999.5,1990,2004
2159,Gwendolyn-Gonzalez,8128.56,505.63,1990,2015
2160,Troy-Smith,8744.76,5174.29,1990,1994
2161,Rachel-Baker,36663.52,3826.92,1990,2001
2162,Benjamin-Dixon,20058.04,2359.8,1990,2003
2163,Catherine-Munoz,6701.21,5452.62,1990,1996
2164,Angela-Wong,31153.64,856.19,1990,2020
2165,Brandon-Christensen,30258.31,2353.01,1990,2011
2166,Steven-Hunt,11110.1,4980.99,1990,2014
2167,Luis-Wong,18773.32,6768.23,1990,1996
2168,Rhonda-Diaz,16679.96,4249.2,1990,2019
2169,Joyce-Diaz,31101.58,3141.69,1990,1996
2170,Nancy-Hester,26387.42,6076.1,1990,1998
2171,Justin-Mathis,23929.54,3090.46,1990,2021
2172,Stacey-Robinson,5819.55,713.47,1990,1997
2173,Patrick-Hale,35606.61,4351.36,1990,1997
2174,Shannon-Williams,5632.25,375.61,1990,2002
2175,Gabrielle-Wilkinson,31613.14,1521.99,1990,1990
2176,George-Palmer,9867.54,1058.93,1990,2018
2177,Seth-Gonzalez,18737.58,1943.66,1990,1990
2178,Olivia-Walton,17532.0,1687.15,1990,2021
2179,Marie-Jones,34898.38,2329.04,1990,2018
2180,Seth-Thomas,32371.01,6258.2,1990,2014
2181,Henry-Christian,35538.25,3595.64,1990,1993
2182,Shelby-Weber,10812.42,6798.17,1990,2007
2183,Allen-Serrano,17578.17,4030.98,1990,2020
2184,Jamie-Green,32569.47,4359.4,1990,2006
2185,Johnathan-Hunt,21749.66,605.92,1990,1998
2186,Meredith-Patel,28752.74,5032.85,1990,2002
2187,Sonya-Phillips,33009.89,1153.95,1990,2016
2188,Jodi-Phillips,18463.65,3700.07,1990,1990
2189,Grant-Dixon,34658.75,5332.4,1990,2018
2190,Nicholas-Hill,19614.91,306.0,1990,2018
2191,Sheila-Young,8978.42,4995.63,1990,2000
2192,Allison-Miller,28998.11,5495.96,1990,2012
2193,Deanna-Bates,31623.25,3017.73,1990,1993
2194,Brad-Harrison,6962.65,5460.67,1990,2010
2195,Sara-Serrano,19872.69,4079.67,1990,2007
2196,Melanie-Harrison,14911.98,4479.53,1990,2001
2197,Catherine-Smith,13445.33,5530.43,1990,2010
2198,Brad-Soto,37192.6,3566.44,1990,2012
2199,Gregg-Rodriguez,25247.46,3522.14,1990,2017
2200,Caroline-Rhodes,37513.05,323.26,1990,2008
2201,Stacy-Marsh,12008.84,2438.31,1990,2003
2202,Samuel-Serrano,8003.27,6879.3,1990,1998
2203,Evan-Brown,23838.04,1877.88,1990,2005
2204,Brandy-Elliott,20979.84,1441.49,1990,2003
2205,Gina-Munoz,30198.99,978.3,1990,2017
2206,Janice-Herrera,29839.63,4066.03,1990,1993
2207,Brittany-Arias,34474.45,4565.91,1990,2013
2208,Emily-Rose,13573.64,2627.25,1990,1997
2209,Isaiah-Perez,8415.21,306.07,1990,1995
2210,Morgan-Wong,11154.04,954.7,1990,2023
2211,Tami-Shaw,30490.37,2459.53,1990,2004
2212,Susan-Martinez,6737.6,430.37,1990,2022
2213,Patty-Howell,21027.11,381.83,1990,1996
2214,Mike-Benson,22335.4,981.07,1990,1994
2215,Larry-Peterson,7621.15,5670.96,1990,2006
2216,Rhonda-Newman,23471.06,5069.15,1990,2002
2217,Alexandra-Morrow,35614.2,5711.5,1990,1991
2218,Barbara-Serrano,14687.14,4930.64,1990,2017
2219,Julie-Kaiser,21276.74,835.86,1990,1997
2220,Jon-Hale,8133.61,5530.5,1990,1996
2221,Mary-Ho,19562.24,728.36,1990,2009
2222,Theresa-Munoz,11391.88,435.13,1990,2021
2223,Kenneth-Cook,7317.9,864.66,1990,1997
2224,Maria-Patel,3634.97,331.53,1990,1990
2225,Joanna-Stevenson,24399.48,5134.8,1990,2013
2226,Mitchell-Fox,26802.49,4535.78,1990,2007
2227,Carol-Christensen,17843.41,1408.88,1990,2016
2228,Tammy-Guerrero,11097.36,3759.85,1990,1991
2229,Tammy-Taylor,9347.99,6532.73,1990,2022
2230,Teresa-Hester,25143.35,6379.3,1990,1998
2231,Sean-Guerrero,11758.31,3050.8,1990,2000
2232,Arthur-Coffey,29702.47,6471.28,1990,2004
2233,Deborah-Klein,32397.96,5017.62,1990,2021
2234,Rick-Morrow,27514.29,6605.74,1990,1995
2235,Susan-Gallagher,6029.34,2277.28,1990,2017
2236,Donald-Odom,28541.96,680.41,1990,1995
2237,Alicia-Alvarez,18968.98,3086.04,1990,2019
2238,Briana-Oneill,31021.45,3200.25,1990,1994
2239,Adam-Thomas,23554.63,1358.16,1990,2013
2240,Stacy-Woods,28804.07,2867.15,1990,2022
2241,Danielle-Serrano,10670.46,1923.57,1990,1996
2242,Brandi-Martin,35604.31,5048.83,1990,1992
2243,Jeffrey-Garrett,25780.97,6652.45,1990,1990
2244,Megan-Odom,15158.03,6381.28,1990,1998
2245,Annette-Morris,27046.4,5963.96,1990,2010
2246,Glenda-Williams,21906.8,2103.14,1990,1998
2247,Teresa-Cook,9689.77,5906.25,1990,1995
2248,Evan-Palmer,24350.34,937.64,1990,2001
2249,Sandra-Klein,33439.38,1855.21,1990,2016
2250,Renee-Watson,6186.59,600.96,1990,2007
2251,Daniel-Trevino,26241.98,5146.52,1990,2003
2252,Ian-Cook,37203.86,2158.87,1990,2004
2253,Paul-Dixon,7950.74,4487.93,1990,2013
